1537195039, 09/17/18, 14:37:19, 30.0, 1.089, 90.0, 0.0, 240.0, 28
1537195041, 09/17/18, 14:37:21, 30.0, 1.089, 90.0, 0.0, 240.0, 28
1537195042, 09/17/18, 14:37:22, 30.0, 1.089, 90.0, 0.0, 240.0, 28
1537195043, 09/17/18, 14:37:23, 30.0, 1.089, 90.0, 0.0, 240.0, 28
1537195044, 09/17/18, 14:37:24, 30.0, 1.089, 90.0, 0.0, 240.0, 28
1537195046, 09/17/18, 14:37:26, 29.38, 1.089, 90.1, 0.0, 240.0, 28
1537195047, 09/17/18, 14:37:27, 29.38, 1.089, 90.1, 0.0, 240.0, 28
1537195049, 09/17/18, 14:37:29, 29.38, 1.098, 90.1, 0.0, 240.0, 28
1537195050, 09/17/18, 14:37:30, 29.38, 1.098, 90.1, 0.0, 240.0, 28
1537195051, 09/17/18, 14:37:31, 29.38, 1.098, 90.1, 0.0, 240.0, 28
1537195053, 09/17/18, 14:37:33, 29.38, 1.098, 90.1, 0.0, 240.0, 28
1537195054, 09/17/18, 14:37:34, 29.38, 1.098, 90.1, 0.0, 240.0, 28
1537195055, 09/17/18, 14:37:35, 29.38, 1.098, 90.1, 0.0, 240.0, 28
1537195057, 09/17/18, 14:37:37, 28.94, 1.098, 90.3, 0.0, 240.0, 28
1537195058, 09/17/18, 14:37:38, 28.94, 1.098, 90.3, 0.0, 240.0, 28
1537195060, 09/17/18, 14:37:40, 28.94, 1.098, 90.3, 0.0, 240.0, 28
1537195061, 09/17/18, 14:37:41, 28.94, 1.098, 90.3, 0.0, 240.0, 28
1537195062, 09/17/18, 14:37:42, 28.94, 1.098, 90.3, 0.0, 240.0, 28
1537195063, 09/17/18, 14:37:43, 28.94, 1.098, 90.3, 0.0, 240.0, 28
1537195065, 09/17/18, 14:37:45, 28.94, 1.098, 90.3, 0.0, 240.0, 28
1537195066, 09/17/18, 14:37:46, 28.81, 1.098, 90.4, 0.0, 240.0, 28
1537195067, 09/17/18, 14:37:47, 28.81, 1.098, 90.4, 0.0, 240.0, 28
1537195069, 09/17/18, 14:37:49, 28.81, 1.098, 90.4, 0.0, 240.0, 28
1537195070, 09/17/18, 14:37:50, 28.81, 1.089, 90.4, 0.0, 240.0, 28
1537195071, 09/17/18, 14:37:51, 28.81, 1.089, 90.4, 0.0, 240.0, 28
1537195073, 09/17/18, 14:37:53, 28.81, 1.089, 90.4, 0.0, 240.0, 28
1537195074, 09/17/18, 14:37:54, 28.81, 1.089, 90.4, 0.0, 240.0, 28
1537195075, 09/17/18, 14:37:55, 28.81, 1.089, 90.4, 0.0, 240.0, 28
1537195077, 09/17/18, 14:37:57, 28.69, 1.089, 90.3, 0.0, 240.0, 28
1537195078, 09/17/18, 14:37:58, 28.69, 1.089, 90.3, 0.0, 240.0, 28
1537195079, 09/17/18, 14:37:59, 28.69, 1.089, 90.3, 0.0, 240.0, 28
1537195081, 09/17/18, 14:38:01, 28.69, 1.089, 90.3, 0.0, 240.0, 28
1537195082, 09/17/18, 14:38:02, 28.69, 1.089, 90.3, 0.0, 240.0, 28
1537195083, 09/17/18, 14:38:03, 28.69, 1.089, 90.3, 0.0, 240.0, 28
1537195085, 09/17/18, 14:38:05, 28.69, 1.089, 90.3, 0.0, 240.0, 28
1537195086, 09/17/18, 14:38:06, 28.56, 1.089, 90.3, 0.0, 240.0, 28
1537195088, 09/17/18, 14:38:08, 28.56, 1.089, 90.4, 0.0, 240.0, 28
1537195089, 09/17/18, 14:38:09, 28.56, 1.089, 90.4, 0.0, 240.0, 28
1537195090, 09/17/18, 14:38:10, 28.56, 1.089, 90.4, 0.0, 240.0, 28
1537195092, 09/17/18, 14:38:12, 28.56, 1.089, 90.4, 0.0, 240.0, 28
1537195093, 09/17/18, 14:38:13, 28.56, 1.089, 90.4, 0.0, 240.0, 28
1537195094, 09/17/18, 14:38:14, 28.56, 1.089, 90.4, 0.0, 240.0, 28
1537195095, 09/17/18, 14:38:15, 28.56, 1.089, 90.4, 0.0, 240.0, 28
1537195097, 09/17/18, 14:38:17, 28.5, 1.089, 90.4, 0.0, 240.0, 28
1537195098, 09/17/18, 14:38:18, 28.5, 1.089, 90.4, 0.0, 240.0, 28
1537195100, 09/17/18, 14:38:20, 28.5, 1.089, 90.4, 0.0, 240.0, 28
1537195101, 09/17/18, 14:38:21, 28.5, 1.098, 90.4, 0.0, 240.0, 28
1537195102, 09/17/18, 14:38:22, 28.5, 1.098, 90.4, 0.0, 240.0, 28
1537195103, 09/17/18, 14:38:24, 28.5, 1.098, 90.4, 0.0, 240.0, 28
1537195105, 09/17/18, 14:38:25, 28.5, 1.098, 90.4, 0.0, 240.0, 28
1537195106, 09/17/18, 14:38:26, 28.38, 1.098, 90.4, 0.0, 240.0, 28
1537195108, 09/17/18, 14:38:28, 28.38, 1.098, 90.4, 0.0, 240.0, 28
1537195109, 09/17/18, 14:38:29, 28.38, 1.098, 90.4, 0.0, 240.0, 28
1537195110, 09/17/18, 14:38:30, 28.38, 1.098, 90.4, 0.0, 240.0, 28
1537195112, 09/17/18, 14:38:32, 28.38, 1.089, 90.4, 0.0, 240.0, 28
1537195113, 09/17/18, 14:38:33, 28.38, 1.089, 90.4, 0.0, 240.0, 28
1537195114, 09/17/18, 14:38:34, 28.38, 1.089, 90.4, 0.0, 240.0, 28
1537195115, 09/17/18, 14:38:35, 28.38, 1.089, 90.4, 0.0, 240.0, 28
1537196979, 09/17/18, 15:09:39, 23.0, 1.222, 91.5, 3265.0, 240.0, 0
1537196981, 09/17/18, 15:09:41, 23.0, 1.222, 91.5, 3265.0, 240.0, 0
1537196982, 09/17/18, 15:09:42, 23.0, 1.222, 91.5, 3265.0, 240.0, 0
1537196983, 09/17/18, 15:09:43, 23.0, 1.222, 91.5, 3265.0, 240.0, 0
1537196984, 09/17/18, 15:09:44, 23.0, 1.222, 91.5, 3265.0, 240.0, 0
1537196985, 09/17/18, 15:09:46, 23.0, 1.222, 91.5, 3265.0, 240.0, 0
1537196987, 09/17/18, 15:09:47, 23.0, 1.222, 91.5, 3265.0, 240.0, 0
1537196988, 09/17/18, 15:09:48, 21.88, 1.222, 91.5, 3265.0, 240.0, 0
1537196990, 09/17/18, 15:09:50, 21.88, 1.222, 91.1, 3223.0, 240.0, 0
1537196991, 09/17/18, 15:09:51, 21.88, 1.222, 91.1, 3223.0, 240.0, 0
1537196992, 09/17/18, 15:09:52, 21.88, 1.222, 91.1, 3223.0, 240.0, 0
1537196994, 09/17/18, 15:09:54, 21.88, 1.222, 91.1, 3223.0, 240.0, 0
1537196995, 09/17/18, 15:09:55, 21.88, 1.222, 91.1, 3223.0, 240.0, 0
1537196996, 09/17/18, 15:09:56, 21.88, 1.222, 91.1, 3223.0, 240.0, 0
1537196997, 09/17/18, 15:09:57, 21.88, 1.222, 91.1, 3223.0, 240.0, 0
1537196999, 09/17/18, 15:09:59, 20.88, 1.222, 92.2, 3223.0, 240.0, 0
1537197001, 09/17/18, 15:10:01, 20.88, 1.222, 92.2, 3268.0, 240.0, 0
1537197002, 09/17/18, 15:10:02, 20.88, 1.222, 92.2, 3268.0, 240.0, 0
1537197003, 09/17/18, 15:10:03, 20.88, 1.222, 92.2, 3268.0, 240.0, 0
1537197005, 09/17/18, 15:10:05, 20.88, 1.222, 92.2, 3268.0, 240.0, 0
1537197006, 09/17/18, 15:10:06, 20.88, 1.222, 92.2, 3268.0, 240.0, 0
1537197007, 09/17/18, 15:10:07, 20.88, 1.222, 92.2, 3268.0, 240.0, 0
1537197008, 09/17/18, 15:10:08, 20.88, 1.222, 92.2, 3268.0, 240.0, 0
1537197010, 09/17/18, 15:10:10, 20.12, 1.222, 48.4, 3193.0, 240.0, 0
1537197012, 09/17/18, 15:10:12, 20.12, 1.222, 48.4, 3193.0, 240.0, 0
1537197013, 09/17/18, 15:10:13, 20.12, 1.222, 48.4, 3193.0, 240.0, 0
1537197014, 09/17/18, 15:10:14, 20.12, 1.222, 48.4, 3193.0, 240.0, 0
1537197016, 09/17/18, 15:10:16, 20.12, 1.222, 48.4, 3193.0, 240.0, 0
1537197017, 09/17/18, 15:10:17, 20.12, 1.222, 48.4, 3193.0, 240.0, 0
1537197018, 09/17/18, 15:10:18, 20.12, 1.222, 48.4, 3193.0, 240.0, 0
1537197019, 09/17/18, 15:10:19, 20.12, 1.222, 48.4, 3193.0, 240.0, 0
1537197021, 09/17/18, 15:10:21, 19.5, 1.222, 64.7, 3196.0, 240.0, 0
1537197022, 09/17/18, 15:10:22, 19.5, 1.222, 64.7, 3196.0, 15.0, 0
1537197024, 09/17/18, 15:10:24, 19.5, 1.222, 64.7, 3196.0, 15.0, 0
1537197025, 09/17/18, 15:10:25, 19.5, 1.222, 64.7, 3196.0, 15.0, 0
1537197026, 09/17/18, 15:10:26, 19.5, 1.222, 64.7, 3196.0, 15.0, 0
1537197027, 09/17/18, 15:10:27, 19.5, 1.222, 64.7, 3196.0, 15.0, 0
1537197029, 09/17/18, 15:10:29, 19.5, 1.222, 64.7, 3196.0, 15.0, 0
1537197030, 09/17/18, 15:10:30, 20.88, 1.222, 64.7, 3196.0, 15.0, 0
1537197032, 09/17/18, 15:10:32, 20.88, 1.089, 91.2, 0.0, 15.0, 0
1537197033, 09/17/18, 15:10:33, 20.88, 1.089, 91.2, 0.0, 240.0, 0
1537197034, 09/17/18, 15:10:34, 20.88, 1.089, 91.2, 0.0, 240.0, 0
1537197035, 09/17/18, 15:10:35, 20.88, 1.089, 91.2, 0.0, 240.0, 0
1537197037, 09/17/18, 15:10:37, 20.88, 1.089, 91.2, 0.0, 240.0, 0
1537197038, 09/17/18, 15:10:38, 20.88, 1.089, 91.2, 0.0, 240.0, 0
1537197039, 09/17/18, 15:10:39, 20.88, 1.089, 91.2, 0.0, 240.0, 0
1537197040, 09/17/18, 15:10:40, 23.25, 1.089, 91.2, 0.0, 240.0, 0
1537197042, 09/17/18, 15:10:42, 23.25, 1.089, 91.3, 0.0, 240.0, 0
1537197043, 09/17/18, 15:10:44, 23.25, 1.089, 91.3, 0.0, 240.0, 0
1537197045, 09/17/18, 15:10:45, 23.25, 1.089, 91.3, 0.0, 240.0, 0
1537197046, 09/17/18, 15:10:46, 23.25, 1.089, 91.3, 0.0, 240.0, 0
1537197047, 09/17/18, 15:10:47, 23.25, 1.089, 91.3, 0.0, 240.0, 0
1537197048, 09/17/18, 15:10:48, 23.25, 1.089, 91.3, 0.0, 240.0, 0
1537197050, 09/17/18, 15:10:50, 23.25, 1.089, 91.3, 0.0, 240.0, 0
1537197051, 09/17/18, 15:10:51, 23.38, 1.089, 91.3, 0.0, 240.0, 0
1537197053, 09/17/18, 15:10:53, 23.38, 1.089, 91.4, 0.0, 240.0, 0
1537197054, 09/17/18, 15:10:54, 23.38, 1.089, 91.4, 0.0, 240.0, 0
1537197055, 09/17/18, 15:10:55, 23.38, 1.089, 91.4, 0.0, 240.0, 0
1537197057, 09/17/18, 15:10:57, 23.38, 1.089, 91.4, 0.0, 240.0, 0
1537197058, 09/17/18, 15:10:58, 23.38, 1.089, 91.4, 0.0, 240.0, 0
1537197059, 09/17/18, 15:10:59, 23.38, 1.089, 91.4, 0.0, 240.0, 0
1537197060, 09/17/18, 15:11:00, 23.38, 1.089, 91.4, 0.0, 240.0, 0
1537197062, 09/17/18, 15:11:02, 23.5, 1.089, 91.4, 0.0, 240.0, 0
1537197063, 09/17/18, 15:11:03, 23.5, 1.089, 91.4, 0.0, 240.0, 0
1537197065, 09/17/18, 15:11:05, 23.5, 1.089, 91.4, 0.0, 240.0, 0
1537197066, 09/17/18, 15:11:06, 23.5, 1.089, 91.4, 0.0, 240.0, 0
1537197067, 09/17/18, 15:11:07, 23.5, 1.089, 91.4, 0.0, 240.0, 0
1537197068, 09/17/18, 15:11:08, 23.5, 1.089, 91.4, 0.0, 240.0, 0
1537197070, 09/17/18, 15:11:10, 23.5, 1.089, 91.4, 0.0, 240.0, 0
1537197071, 09/17/18, 15:11:11, 23.5, 1.089, 91.4, 0.0, 240.0, 0
1537197072, 09/17/18, 15:11:12, 23.5, 1.089, 91.4, 0.0, 240.0, 0
1537197074, 09/17/18, 15:11:14, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197075, 09/17/18, 15:11:15, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197076, 09/17/18, 15:11:16, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197078, 09/17/18, 15:11:18, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197079, 09/17/18, 15:11:19, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197080, 09/17/18, 15:11:20, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197082, 09/17/18, 15:11:22, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197083, 09/17/18, 15:11:23, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197085, 09/17/18, 15:11:25, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197086, 09/17/18, 15:11:26, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197087, 09/17/18, 15:11:27, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197088, 09/17/18, 15:11:28, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197090, 09/17/18, 15:11:30, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197091, 09/17/18, 15:11:31, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197092, 09/17/18, 15:11:32, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197094, 09/17/18, 15:11:34, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197095, 09/17/18, 15:11:35, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197096, 09/17/18, 15:11:36, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197098, 09/17/18, 15:11:38, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197099, 09/17/18, 15:11:39, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197100, 09/17/18, 15:11:40, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197101, 09/17/18, 15:11:41, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197103, 09/17/18, 15:11:43, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197104, 09/17/18, 15:11:45, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197106, 09/17/18, 15:11:46, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197107, 09/17/18, 15:11:47, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197108, 09/17/18, 15:11:48, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197110, 09/17/18, 15:11:50, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197111, 09/17/18, 15:11:51, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197112, 09/17/18, 15:11:52, 23.5, 1.089, 91.5, 0.0, 240.0, 0
1537197115, 09/17/18, 15:11:55, 23.5, 1.089, 92.1, 0.0, 240.0, 0
1537197116, 09/17/18, 15:11:56, 23.5, 1.089, 92.1, 0.0, 240.0, 0
1537197117, 09/17/18, 15:11:57, 23.5, 1.089, 92.1, 0.0, 240.0, 0
1537197118, 09/17/18, 15:11:58, 23.5, 1.089, 92.1, 0.0, 240.0, 0
1537197120, 09/17/18, 15:12:00, 23.5, 1.089, 92.1, 0.0, 240.0, 0
1537197121, 09/17/18, 15:12:01, 22.25, 1.089, 92.1, 0.0, 240.0, 0
1537197122, 09/17/18, 15:12:02, 22.25, 1.089, 92.1, 0.0, 240.0, 0
1537197124, 09/17/18, 15:12:04, 22.25, 1.08, 92.1, 0.0, 240.0, 0
1537197125, 09/17/18, 15:12:05, 22.25, 1.08, 92.2, 0.0, 240.0, 0
1537197126, 09/17/18, 15:12:07, 22.25, 1.08, 92.2, 0.0, 240.0, 0
1537197128, 09/17/18, 15:12:08, 22.25, 1.08, 92.2, 0.0, 240.0, 0
1537197129, 09/17/18, 15:12:09, 22.25, 1.08, 92.2, 0.0, 240.0, 0
1537197130, 09/17/18, 15:12:10, 22.25, 1.08, 92.2, 0.0, 240.0, 0
1537197132, 09/17/18, 15:12:12, 20.62, 1.08, 92.2, 0.0, 240.0, 0
1537197133, 09/17/18, 15:12:13, 20.62, 1.08, 92.2, 0.0, 240.0, 0
1537197134, 09/17/18, 15:12:14, 20.62, 1.08, 92.2, 0.0, 240.0, 0
1537197136, 09/17/18, 15:12:16, 20.62, 1.08, 92.3, 0.0, 240.0, 0
1537197137, 09/17/18, 15:12:17, 20.62, 1.08, 92.3, 0.0, 240.0, 0
1537197139, 09/17/18, 15:12:19, 20.62, 1.08, 92.3, 0.0, 240.0, 0
1537197140, 09/17/18, 15:12:20, 20.62, 1.08, 92.3, 0.0, 240.0, 0
1537197141, 09/17/18, 15:12:21, 20.5, 1.08, 92.3, 0.0, 240.0, 0
1537197142, 09/17/18, 15:12:22, 20.5, 1.08, 92.3, 0.0, 240.0, 0
1537197144, 09/17/18, 15:12:24, 20.5, 1.08, 92.3, 0.0, 240.0, 0
1537197145, 09/17/18, 15:12:25, 20.5, 1.08, 92.3, 0.0, 240.0, 0
1537197147, 09/17/18, 15:12:27, 20.5, 1.08, 92.3, 0.0, 240.0, 0
1537197148, 09/17/18, 15:12:28, 20.5, 1.08, 92.3, 0.0, 240.0, 0
1537197149, 09/17/18, 15:12:29, 20.5, 1.08, 92.3, 0.0, 240.0, 0
1537197151, 09/17/18, 15:12:31, 20.5, 1.08, 92.3, 0.0, 240.0, 0
1537197152, 09/17/18, 15:12:32, 20.5, 1.08, 92.3, 0.0, 240.0, 0
1537197153, 09/17/18, 15:12:33, 20.5, 1.08, 92.3, 0.0, 240.0, 0
1537197155, 09/17/18, 15:12:35, 20.5, 1.08, 92.3, 0.0, 240.0, 0
1537197156, 09/17/18, 15:12:36, 20.5, 1.08, 63.0, 0.0, 240.0, 0
1537197158, 09/17/18, 15:12:38, 20.5, 1.08, 63.0, 3334.0, 15.0, 0
1537197159, 09/17/18, 15:12:39, 20.5, 1.08, 63.0, 3334.0, 15.0, 0
1537197160, 09/17/18, 15:12:40, 20.5, 1.08, 63.0, 3334.0, 15.0, 0
1537197161, 09/17/18, 15:12:41, 20.5, 1.08, 63.0, 3334.0, 15.0, 0
1537197163, 09/17/18, 15:12:43, 19.5, 1.08, 63.0, 3334.0, 15.0, 0
1537197164, 09/17/18, 15:12:44, 19.5, 1.222, 63.0, 3334.0, 15.0, 0
1537197165, 09/17/18, 15:12:45, 19.5, 1.222, 63.0, 3334.0, 15.0, 0
1537197167, 09/17/18, 15:12:47, 19.5, 1.222, 102.3, 3251.0, 15.0, 0
1537197169, 09/17/18, 15:12:49, 19.5, 1.222, 102.3, 3251.0, 15.0, 0
1537197170, 09/17/18, 15:12:50, 19.5, 1.222, 102.3, 3251.0, 15.0, 0
1537197171, 09/17/18, 15:12:51, 19.5, 1.222, 102.3, 3251.0, 15.0, 0
1537197172, 09/17/18, 15:12:52, 19.5, 1.222, 102.3, 3251.0, 15.0, 0
1537197174, 09/17/18, 15:12:54, 19.38, 1.222, 102.3, 3251.0, 15.0, 0
1537197175, 09/17/18, 15:12:55, 19.38, 1.222, 102.3, 3251.0, 15.0, 0
1537197176, 09/17/18, 15:12:56, 19.38, 1.222, 102.3, 3251.0, 15.0, 0
1537197178, 09/17/18, 15:12:58, 19.38, 1.222, 91.2, 3220.0, 240.0, 0
1537197179, 09/17/18, 15:12:59, 19.38, 1.222, 91.2, 3220.0, 240.0, 0
1537197180, 09/17/18, 15:13:01, 19.38, 1.222, 91.2, 3220.0, 240.0, 0
1537197182, 09/17/18, 15:13:02, 19.38, 1.222, 91.2, 3220.0, 240.0, 0
1537197183, 09/17/18, 15:13:03, 19.38, 1.222, 91.2, 3220.0, 240.0, 0
1537197185, 09/17/18, 15:13:05, 18.81, 1.222, 91.2, 3220.0, 240.0, 0
1537197186, 09/17/18, 15:13:06, 18.81, 1.222, 91.2, 3220.0, 240.0, 0
1537197187, 09/17/18, 15:13:07, 18.81, 1.222, 91.2, 3220.0, 240.0, 0
1537197189, 09/17/18, 15:13:09, 18.81, 1.222, 91.2, 3208.0, 240.0, 0
1537197190, 09/17/18, 15:13:10, 18.81, 1.222, 91.2, 3208.0, 240.0, 0
1537197191, 09/17/18, 15:13:11, 18.81, 1.222, 91.2, 3208.0, 240.0, 0
1537197193, 09/17/18, 15:13:13, 18.81, 1.222, 91.2, 3208.0, 240.0, 0
1537197194, 09/17/18, 15:13:14, 18.44, 1.222, 91.2, 3208.0, 240.0, 0
1537197195, 09/17/18, 15:13:15, 18.44, 1.222, 91.2, 3208.0, 240.0, 0
1537197197, 09/17/18, 15:13:17, 18.44, 1.222, 91.2, 3208.0, 240.0, 0
1537197198, 09/17/18, 15:13:18, 18.44, 1.222, 90.2, 3208.0, 240.0, 0
1537197199, 09/17/18, 15:13:20, 18.44, 1.222, 90.2, 3204.0, 240.0, 0
1537197201, 09/17/18, 15:13:21, 18.44, 1.222, 90.2, 3204.0, 240.0, 0
1537197202, 09/17/18, 15:13:22, 18.44, 1.222, 90.2, 3204.0, 240.0, 0
1537197203, 09/17/18, 15:13:23, 18.44, 1.222, 90.2, 3204.0, 240.0, 0
1537197205, 09/17/18, 15:13:25, 18.12, 1.222, 90.2, 3204.0, 240.0, 0
1537197206, 09/17/18, 15:13:26, 18.12, 1.222, 90.2, 3204.0, 240.0, 0
1537197207, 09/17/18, 15:13:27, 18.12, 1.222, 90.2, 3204.0, 240.0, 0
1537197210, 09/17/18, 15:13:30, 18.12, 1.222, 87.8, 3200.0, 15.0, 28
1537197211, 09/17/18, 15:13:31, 18.12, 1.222, 87.8, 3200.0, 15.0, 28
1537197212, 09/17/18, 15:13:32, 18.12, 1.222, 87.8, 3200.0, 15.0, 28
1537197214, 09/17/18, 15:13:34, 18.12, 1.222, 87.8, 3200.0, 15.0, 28
1537197215, 09/17/18, 15:13:35, 18.12, 1.222, 87.8, 3200.0, 15.0, 28
1537197216, 09/17/18, 15:13:36, 18.12, 1.089, 87.8, 3200.0, 15.0, 28
1537197218, 09/17/18, 15:13:38, 18.12, 1.089, 87.8, 3200.0, 15.0, 28
1537197219, 09/17/18, 15:13:39, 18.12, 1.089, 91.3, 0.0, 15.0, 28
1537197221, 09/17/18, 15:13:41, 18.12, 1.089, 91.3, 0.0, 240.0, 28
1537197222, 09/17/18, 15:13:42, 18.12, 1.089, 91.3, 0.0, 240.0, 28
1537197223, 09/17/18, 15:13:43, 18.12, 1.089, 91.3, 0.0, 240.0, 28
1537197224, 09/17/18, 15:13:45, 20.38, 1.089, 91.3, 0.0, 240.0, 28
1537197226, 09/17/18, 15:13:46, 20.38, 1.089, 91.3, 0.0, 240.0, 28
1537197227, 09/17/18, 15:13:47, 20.38, 1.089, 91.3, 0.0, 240.0, 28
1537197228, 09/17/18, 15:13:48, 20.38, 1.089, 91.3, 0.0, 240.0, 28
1537197230, 09/17/18, 15:13:50, 20.38, 1.089, 91.4, 0.0, 240.0, 28
1537197231, 09/17/18, 15:13:51, 20.38, 1.089, 91.4, 0.0, 240.0, 28
1537197233, 09/17/18, 15:13:53, 20.38, 1.089, 91.4, 0.0, 240.0, 28
1537197234, 09/17/18, 15:13:54, 20.62, 1.089, 91.4, 0.0, 240.0, 28
1537197235, 09/17/18, 15:13:55, 20.62, 1.089, 91.4, 0.0, 240.0, 28
1537197236, 09/17/18, 15:13:56, 20.62, 1.089, 91.4, 0.0, 240.0, 28
1537197238, 09/17/18, 15:13:58, 20.62, 1.089, 91.4, 0.0, 240.0, 28
1537197239, 09/17/18, 15:13:59, 20.62, 1.089, 91.4, 0.0, 240.0, 28
1537197241, 09/17/18, 15:14:01, 20.62, 1.089, 91.4, 0.0, 240.0, 28
1537197242, 09/17/18, 15:14:02, 20.62, 1.089, 91.4, 0.0, 240.0, 28
1537197243, 09/17/18, 15:14:03, 20.62, 1.089, 91.4, 0.0, 240.0, 28
1537197244, 09/17/18, 15:14:04, 20.75, 1.089, 91.4, 0.0, 240.0, 28
1537197246, 09/17/18, 15:14:06, 20.75, 1.089, 91.4, 0.0, 240.0, 28
1537197247, 09/17/18, 15:14:07, 20.75, 1.089, 91.4, 0.0, 240.0, 28
1537197248, 09/17/18, 15:14:08, 20.75, 1.089, 91.4, 0.0, 240.0, 28
1537197250, 09/17/18, 15:14:10, 20.75, 1.089, 91.4, 0.0, 240.0, 28
1537197251, 09/17/18, 15:14:11, 20.75, 1.089, 91.5, 0.0, 240.0, 28
1537197252, 09/17/18, 15:14:13, 20.75, 1.089, 91.5, 0.0, 240.0, 28
1537197254, 09/17/18, 15:14:14, 20.75, 1.089, 91.5, 0.0, 240.0, 28
1537197255, 09/17/18, 15:14:15, 20.75, 1.089, 91.5, 0.0, 240.0, 28
1537197256, 09/17/18, 15:14:16, 20.75, 1.08, 91.5, 0.0, 240.0, 28
1537197258, 09/17/18, 15:14:18, 20.75, 1.08, 91.5, 0.0, 240.0, 28
1537197259, 09/17/18, 15:14:19, 20.75, 1.08, 91.5, 0.0, 240.0, 28
1537197260, 09/17/18, 15:14:20, 20.75, 1.08, 91.5, 0.0, 240.0, 28
1537197262, 09/17/18, 15:14:22, 20.75, 1.08, 91.5, 0.0, 240.0, 28
1537197263, 09/17/18, 15:14:23, 20.75, 1.08, 91.5, 0.0, 240.0, 28
1537197264, 09/17/18, 15:14:24, 20.88, 1.08, 91.5, 0.0, 240.0, 28
1537197266, 09/17/18, 15:14:26, 20.88, 1.089, 91.5, 0.0, 240.0, 28
1537197267, 09/17/18, 15:14:27, 20.88, 1.089, 91.5, 0.0, 240.0, 28
1537197268, 09/17/18, 15:14:28, 20.88, 1.089, 91.5, 0.0, 240.0, 28
1537197270, 09/17/18, 15:14:30, 20.88, 1.089, 91.5, 0.0, 240.0, 28
1537197271, 09/17/18, 15:14:31, 20.88, 1.089, 91.5, 0.0, 240.0, 28
1537197273, 09/17/18, 15:14:33, 20.88, 1.089, 91.5, 0.0, 240.0, 28
1537197274, 09/17/18, 15:14:34, 20.88, 1.089, 91.5, 0.0, 240.0, 28
1537197275, 09/17/18, 15:14:35, 20.88, 1.089, 91.5, 0.0, 240.0, 28
1537197277, 09/17/18, 15:14:37, 20.88, 1.08, 91.5, 0.0, 240.0, 28
1537197278, 09/17/18, 15:14:38, 20.88, 1.08, 91.5, 0.0, 240.0, 28
1537197279, 09/17/18, 15:14:39, 20.88, 1.08, 91.5, 0.0, 240.0, 28
1537197280, 09/17/18, 15:14:40, 20.88, 1.08, 91.5, 0.0, 240.0, 28
1537197282, 09/17/18, 15:14:42, 20.88, 1.08, 91.6, 0.0, 240.0, 28
1537197283, 09/17/18, 15:14:43, 20.88, 1.08, 91.6, 0.0, 240.0, 28
1537197285, 09/17/18, 15:14:45, 20.88, 1.08, 91.6, 0.0, 240.0, 28
1537197286, 09/17/18, 15:14:46, 20.88, 1.089, 91.6, 0.0, 240.0, 28
1537197287, 09/17/18, 15:14:47, 20.88, 1.089, 91.6, 0.0, 240.0, 28
1537197288, 09/17/18, 15:14:48, 20.88, 1.089, 91.6, 0.0, 240.0, 28
1537197290, 09/17/18, 15:14:50, 20.88, 1.089, 91.6, 0.0, 240.0, 28
1537197291, 09/17/18, 15:14:51, 20.88, 1.089, 91.6, 0.0, 240.0, 28
1537197293, 09/17/18, 15:14:53, 20.88, 1.089, 91.6, 0.0, 240.0, 28
1537197294, 09/17/18, 15:14:54, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197295, 09/17/18, 15:14:55, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197297, 09/17/18, 15:14:57, 21.0, 1.089, 91.6, 0.0, 240.0, 28
1537197298, 09/17/18, 15:14:58, 21.0, 1.089, 91.6, 0.0, 240.0, 28
